,Unnamed: 0,Unnamed: 0.1,date,location,text
11166,11218,1255,04 07 2020 10 33,rajasthan india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11167,11219,1256,04 07 2020 10 33,bengaluru india,global acceleration acceleration program startuptoscaleup presents panel discussion envision future
11168,11220,1257,04 07 2020 10 33,surat gujarat india,register auro university brings webinar future civil service post covid
11169,11221,1258,04 07 2020 10 32,new delhi india,rt expectant mothers find little room covid stressed world
11170,11222,1259,04 07 2020 10 31,trivandrum india,rt hospital subjected disinfection measures per government guidelines hospital resume services
11171,11223,1260,04 07 2020 10 31,karnataka india,rt rampant corruption procurement medical equipment supplies covid purposes made serio
11172,11224,1261,04 07 2020 10 31,india,rt hear reverse engineering covid vaccine india picked announcement date first bas ab vaccine banana n
11173,11225,1262,04 07 2020 10 30,noida india,ethealthworld team visit china next week investigate origins coronavirus drtedrosadhanom
11174,11226,1263,04 07 2020 10 30,pune india,waste workers covid 19 weapons gloves masks reused many times kamavida kam avida swachhbharat
11175,11227,1264,04 07 2020 10 28,history origin point india,rt shameful indianarmy justify use additional space accommodate injured sighting covid protocols
11176,11228,1265,04 07 2020 10 28,india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11177,11229,1266,04 07 2020 10 27,india,rt shameful indianarmy justify use additional space accommodate injured sighting covid protocols
11178,11230,1267,04 07 2020 10 27,new delhi india,success dealership programs launched covid period encouraged us take initiative e
11179,11231,1268,04 07 2020 10 26,bengaluru india,rt veeraru private fever clinics across bengaluru covid19 covid indiafightscorona letsstaytogether bbm
11180,11232,1269,04 07 2020 10 26,india,rt us said getting vaccine ready month elite class would gone gaga appre
11181,11233,1270,04 07 2020 10 26,hyderabad india,rt hospitals delivering accurate covid results around india giving wrong results telangana ir
11182,11234,1271,04 07 2020 10 25,bengaluru india,rt come contact bbmp engineer tested positive covid isolated past 4 days
11183,11235,1272,04 07 2020 10 24,india,rt total lockdown bengaluru 8pm tonight till monday morning bengaluru coronavirus covid karnataka
11184,11236,1273,04 07 2020 10 24,india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11185,11237,1274,04 07 2020 10 22,india usa,rt shameful indianarmy justify use additional space accommodate injured sighting covid protocols
11186,11238,1275,04 07 2020 10 22,india,total lockdown bengaluru 8pm tonight till monday morning bengaluru coronavirus covid karnataka
11187,11239,1276,04 07 2020 10 21,new delhi india,rt india pubs restaurants hairdressers cinemas england saturday reopened doors first time three mon
11188,11240,1277,04 07 2020 10 21,kolkata india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11189,11241,1278,04 07 2020 10 21,hyderabad india,rt trs leader got positive hospital admitted theyadmitted corporate hospital
11190,11242,1279,04 07 2020 10 21,india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11191,11243,1280,04 07 2020 10 21,india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11192,11244,1281,04 07 2020 10 21,india karnataka,rt installed contactless santizer machines govt offices khanapur viz tahasildar pwd cpi amp police station agricu
11193,11245,1282,04 07 2020 10 20,india bharat hindustan,rt shameful indianarmy justify use additional space accommodate injured sighting covid protocols
11194,11246,1283,04 07 2020 10 19,india,rt mumbaipolice shoukd follow manual plug ear listening mbhut girlfriend reah
11195,11247,1284,04 07 2020 10 18,bhiwandi india,rt bhiwandi emerged covid hotspot turning maharashtra newest challenge 17 covid19
11196,11248,1285,04 07 2020 10 18,pune india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11197,11249,1286,04 07 2020 10 18,india,iit roorkee researchers develop sterilizing system covid 19 prevention iit covid thelivemirror
11198,11250,1287,04 07 2020 10 18,india,rt fast tracking covid vaccine independence day announcement sitaram yechury
11199,11251,1288,04 07 2020 10 17,bengaluru south india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11200,11252,1289,04 07 2020 10 17,pune india,rt shameful indianarmy justify use additional space accommodate injured sighting covid protocols
11201,11253,1290,04 07 2020 10 17,new delhi india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11202,11254,1291,04 07 2020 10 16,indianapolis,rt sale stayhomeusa covid19 covid19pande
11203,11255,1292,04 07 2020 10 16,navi mumbai india,rt fadnavis visited panvel covid hospital reviewed situation hospital officials panvel infection rate positivity rate
11204,11256,1293,04 07 2020 10 16,agra india,rt effective amp efficient covid contact tracing requires good governance coordination robust data platform people part
11205,11257,1294,04 07 2020 10 16,agra india,rt appeal devotees faiths ensure others safety maintain social distancing personal h
11206,11258,1295,04 07 2020 10 16,indianapolis,rt sale stayhomeusa covid19 covid19pande
11207,11259,1296,04 07 2020 10 15,india,rt shameful indianarmy justify use additional space accommodate injured sighting covid protocols
11208,11260,1297,04 07 2020 10 13,india,rt shameful indianarmy justify use additional space accommodate injured sighting covid protocols
11209,11261,1298,04 07 2020 10 13,india jodhpur rajasthan,rt fadnavis visited panvel covid hospital reviewed situation hospital officials panvel infection rate positivity rate
11210,11262,1299,04 07 2020 10 13,pune india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11211,11263,1300,04 07 2020 10 12,pune maharashtra india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11212,11264,1301,04 07 2020 10 12,bengaluru india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11213,11265,1302,04 07 2020 10 11,india,rt shameful indianarmy justify use additional space accommodate injured sighting covid protocols
11214,11266,1303,04 07 2020 10 10,gurgaon india,rt shameful indianarmy justify use additional space accommodate injured sighting covid protocols
11215,11267,1304,04 07 2020 10 10,vijayawada india,rt shameful indianarmy justify use additional space accommodate injured sighting covid protocols
11216,11268,1305,04 07 2020 10 09,orange city nagpur india,rt fadnavis visited panvel covid hospital reviewed situation hospital officials panvel infection rate positivity rate
11217,11269,1306,04 07 2020 10 08,india,rt shameful indianarmy justify use additional space accommodate injured sighting covid protocols
11218,11270,1307,04 07 2020 10 08,india,mirchi amp mime madeira amp mime wonderful restaurants powai employed cheerful speciallyabled
11219,11271,1308,04 07 2020 10 07,mumbai india,rt bhiwandi emerged covid hotspot turning maharashtra newest challenge 17 covid19
11220,11272,1309,04 07 2020 10 07,india,rt shameful indianarmy justify use additional space accommodate injured sighting covid protocols
11221,11273,1310,04 07 2020 10 06,india maharashtra pune,rt fadnavis visited panvel covid hospital reviewed situation hospital officials panvel infection rate positivity rate
11222,11274,1311,04 07 2020 10 06,delhi india,rt shameful indianarmy justify use additional space accommodate injured sighting covid protocols
11223,11275,1312,04 07 2020 10 05,delhi india,thread celebrate successful completion classes despite challenges thrown ongoing covid p
11224,11276,1313,04 07 2020 10 05,pune india,rt shameful indianarmy justify use additional space accommodate injured sighting covid protocols
11225,11277,1314,04 07 2020 10 04,kurnool india,rt covid 19 responsible managing pandemic national state district local level focus
11226,11278,1315,04 07 2020 10 04,kota india,rt shameful indianarmy justify use additional space accommodate injured sighting covid protocols
11227,11279,1316,04 07 2020 10 04,dehradun india,rt gives us immense pleasure share team kashirathi secured second position covidscape design inno
11228,11280,1317,04 07 2020 10 03,arsikere india,rt hear reverse engineering covid vaccine india picked announcement date first bas ab vaccine banana n
11229,11281,1318,04 07 2020 10 02,india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11230,11282,1319,04 07 2020 10 02,mumbai india,rt bhiwandi emerged covid hotspot turning maharashtra newest challenge 17 covid19
11231,11283,1320,04 07 2020 10 02,maharashtra india,rt fadnavis visited panvel covid hospital reviewed situation hospital officials panvel infection rate positivity rate
11232,11284,1321,04 07 2020 10 01,maharashtra india,rt fadnavis visited panvel covid hospital reviewed situation hospital officials panvel infection rate positivity rate
11233,11285,1322,04 07 2020 10 01,new delhi india,rt last week 1000 flights air certainly good start services looking forward
11234,11286,1323,04 07 2020 10 00,mumbai gujarat india,rt fadnavis visited panvel covid hospital reviewed situation hospital officials panvel infection rate positivity rate
11235,11287,1324,04 07 2020 10 00,pune india,rt shameful indianarmy justify use additional space accommodate injured sighting covid protocols
11236,11288,1325,04 07 2020 09 59,mumbai india,rt fadnavis visited panvel covid hospital reviewed situation hospital officials panvel infection rate positivity rate
11237,11289,1326,04 07 2020 09 59,nagpur india mumbai,rt fadnavis visited panvel covid hospital reviewed situation hospital officials panvel infection rate positivity rate
11238,11290,1327,04 07 2020 09 59,pune india,rt fadnavis visited panvel covid hospital reviewed situation hospital officials panvel infection rate positivity rate
11239,11291,1328,04 07 2020 09 58,bhiwandi india,rt bhiwandi emerged covid hotspot turning maharashtra newest challenge 17 covid19
11240,11292,1329,04 07 2020 09 58,india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11241,11293,1330,04 07 2020 09 58,shirpur india,rt shameful indianarmy justify use additional space accommodate injured sighting covid protocols
11242,11294,1331,04 07 2020 09 57,india rajasthan,rt shameful indianarmy justify use additional space accommodate injured sighting covid protocols
11243,11295,1332,04 07 2020 09 57,bijapur india,rt shameful indianarmy justify use additional space accommodate injured sighting covid protocols
11244,11296,1333,04 07 2020 09 57,vijayawada india,rt record 38 898 covid 19 samples tested 24 hours andhrapradesh via apfig
11245,11297,1334,04 07 2020 09 57,vijayawada india,rt covid 19 lockdown effect change people spendinghabits hits trade visakhapatnam via
11246,11298,1335,04 07 2020 09 56,india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11247,11299,1336,04 07 2020 09 56,maharashtra india,rt fadnavis visited panvel covid hospital reviewed situation hospital officials panvel infection rate positivity rate
11248,11300,1337,04 07 2020 09 56,shillong india,rt shameful indianarmy justify use additional space accommodate injured sighting covid protocols
11249,11301,1338,04 07 2020 09 56,india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11250,11302,1339,04 07 2020 09 56,mumbai india,rt fadnavis visited panvel covid hospital reviewed situation hospital officials panvel infection rate positivity rate
11251,11303,1340,04 07 2020 09 55,gujarat india,rt india dhanvantri rath taking non covid healthcare services peoples doorsteps ahmedabad 120 dhanvantri raths vans acro
11252,11304,1341,04 07 2020 09 55,mumbai india,rt fadnavis visited panvel covid hospital reviewed situation hospital officials panvel infection rate positivity rate
11253,11305,1342,04 07 2020 09 55,kolkata india,rt india dhanvantri rath taking non covid healthcare services peoples doorsteps ahmedabad 120 dhanvantri raths vans acro
11254,11306,1343,04 07 2020 09 54,india,rt fast tracking covid vaccine independence day announcement sitaram yechury
11255,11307,1344,04 07 2020 09 54,india,rt shameful indianarmy justify use additional space accommodate injured sighting covid protocols
11256,11308,1345,04 07 2020 09 54,maharashtra india,rt fadnavis visited panvel covid hospital reviewed situation hospital officials panvel infection rate positivity rate
11257,11309,1346,04 07 2020 09 53,india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11258,11310,1347,04 07 2020 09 53,india,rt shameful indianarmy justify use additional space accommodate injured sighting covid protocols
11259,11311,1348,04 07 2020 09 53,india,rt shameful indianarmy justify use additional space accommodate injured sighting covid protocols
11260,11312,1349,04 07 2020 09 53,greater noida 201315 india,rt hello urgently need plasma blood group covid recovered patient treated corona neg
11261,11313,1350,04 07 2020 09 52,vododara india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11262,11314,1351,04 07 2020 09 52,tamil nadu india,rt bloody hell us going another child brutally raped murdered know world
11263,11315,1352,04 07 2020 09 50,india,rt bhiwandi emerged covid hotspot turning maharashtra newest challenge 17 covid19
11264,11316,1353,04 07 2020 09 50,new delhi india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11265,11317,1354,04 07 2020 09 50,mumbai india,rt fadnavis visited panvel covid hospital reviewed situation hospital officials panvel infection rate positivity rate
11266,11318,1355,04 07 2020 09 50,india,rt shameful indianarmy justify use additional space accommodate injured sighting covid protocols
11267,11319,1356,04 07 2020 09 49,coimbatore india,rt us said getting vaccine ready month elite class would gone gaga appre
11268,11320,1357,04 07 2020 09 49,india,rt fadnavis visited panvel covid hospital reviewed situation hospital officials panvel infection rate positivity rate
11269,11321,1358,04 07 2020 09 49,kerala india,rt shameful indianarmy justify use additional space accommodate injured sighting covid protocols
11270,11322,1359,04 07 2020 09 49,uttar pradesh india,rt shameful indianarmy justify use additional space accommodate injured sighting covid protocols
11271,11323,1360,04 07 2020 09 48,tiruppur india,rt shameful indianarmy justify use additional space accommodate injured sighting covid protocols
11272,11324,1361,04 07 2020 09 48,dungarpur rajasthan india,rt almost 30 genome sequencing data samples covid 19 virus collected shown signs muta
11273,11325,1362,04 07 2020 09 48,chandigarh india,rt dhanvantri rath taking non covid healthcare services peoples doorsteps ahmedabad 120 dhanvantri raths vans
11274,11326,1363,04 07 2020 09 48,dhekiajuli india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11275,11327,1364,04 07 2020 09 47,chandigarh india,dhanvantri rath taking non covid healthcare services peoples doorsteps ahmedabad 120 dhanvantri raths v
11276,11328,1365,04 07 2020 09 47,india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11277,11329,1366,04 07 2020 09 47,mohali india,covid 19 testing info
11278,11330,1367,04 07 2020 09 47,india,rt shameful indianarmy justify use additional space accommodate injured sighting covid protocols
11279,11331,1368,04 07 2020 09 46,india,rt shameful indianarmy justify use additional space accommodate injured sighting covid protocols
11280,11332,1369,04 07 2020 09 46,india,rt shameful indianarmy justify use additional space accommodate injured sighting covid protocols
11281,11333,1370,04 07 2020 09 46,india,fast tracking covid vaccine independence day announcement sitaram yechury
11282,11334,1371,04 07 2020 09 45,panaji india,gates goa legislative assembly ministerial complex closed amidst unconfirmed news entire
11283,11335,1372,04 07 2020 09 45,india,rt shameful indianarmy justify use additional space accommodate injured sighting covid protocols
11284,11336,1373,04 07 2020 09 45,guwahati india,team visit china next week investigate origin covid19 india covid hwalth
11285,11337,1374,04 07 2020 09 45,mumbai india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11286,11338,1375,04 07 2020 09 45,mangalore india,mangaluru government waives covid test kuwait kannadigas returning home read
11287,11339,1376,04 07 2020 09 44,gujarat india,rt shameful indianarmy justify use additional space accommodate injured sighting covid protocols
11288,11340,1377,04 07 2020 09 43,india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11289,11341,1378,04 07 2020 09 43,kanpur india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11290,11342,1379,04 07 2020 09 43,india,rt shameful indianarmy justify use additional space accommodate injured sighting covid protocols
11291,11343,1380,04 07 2020 09 43,india,rt shameful indianarmy justify use additional space accommodate injured sighting covid protocols
11292,11344,1381,04 07 2020 09 43,bengaluru india,rt fadnavis visited panvel covid hospital reviewed situation hospital officials panvel infection rate positivity rate
11293,11345,1382,04 07 2020 09 42,mysore india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11294,11346,1383,04 07 2020 09 42,india,rt shameful indianarmy justify use additional space accommodate injured sighting covid protocols
11295,11347,1384,04 07 2020 09 41,kerala india,rt die hard thala fan prasanth bro working hard covid pandemic stage awarded director
11296,11348,1385,04 07 2020 09 41,mangalore india,rt shameful indianarmy justify use additional space accommodate injured sighting covid protocols
11297,11349,1386,04 07 2020 09 41,jaipur india,rt shameful indianarmy justify use additional space accommodate injured sighting covid protocols
11298,11350,1387,04 07 2020 09 41,mumbai india,rt shameful indianarmy justify use additional space accommodate injured sighting covid protocols
11299,11351,1388,04 07 2020 09 41,vijayawada india,rt covid 19 responsible managing pandemic national state district local level focus
11300,11352,1389,04 07 2020 09 41,india,rt shameful indianarmy justify use additional space accommodate injured sighting covid protocols
11301,11353,1390,04 07 2020 09 41,hyderabad india,rt shameful indianarmy justify use additional space accommodate injured sighting covid protocols
11302,11354,1391,04 07 2020 09 40,gujarat india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11303,11355,1392,04 07 2020 09 40,bengaluru india,mlc surya mayor devegowda
11304,11356,1393,04 07 2020 09 40,uttarakhand india,rt shameful indianarmy justify use additional space accommodate injured sighting covid protocols
11305,11357,1394,04 07 2020 09 40,ayodhya india,rt shameful indianarmy justify use additional space accommodate injured sighting covid protocols
11306,11358,1395,04 07 2020 09 40,india,rt shameful indianarmy justify use additional space accommodate injured sighting covid protocols
11307,11359,1396,04 07 2020 09 40,bhopal india,rt shameful indianarmy justify use additional space accommodate injured sighting covid protocols
11308,11360,1397,04 07 2020 09 39,mumbai india,u hatemongers never positive anything hope proven effective
11309,11361,1398,04 07 2020 09 39,india,rt electricity bill nahi aaya aaj actually heart attack covid gift given state government us jansa
11310,11362,1399,04 07 2020 09 38,bhopal india,rt shocking 56 year old man found dead beside table body unattended 36 hours people wer
11311,11363,1400,04 07 2020 09 38,indore india,rt slaughterhouses around world become hotbeds covid 19 peta india calls closure indian slaughterhou
11312,11364,1401,04 07 2020 09 38,india,rt shameful indianarmy justify use additional space accommodate injured sighting covid protocols
11313,11365,1402,04 07 2020 09 38,karimnagar india,rt ravi tested postive covid
11314,11366,1403,04 07 2020 09 38,bengaluru india,rt us said getting vaccine ready month elite class would gone gaga appre
11315,11367,1404,04 07 2020 09 38,mangalore india,rt shameful indianarmy justify use additional space accommodate injured sighting covid protocols
11316,11368,1405,04 07 2020 09 38,new delhi india,rt shameful indianarmy justify use additional space accommodate injured sighting covid protocols
11317,11369,1406,04 07 2020 09 38,uttar pradesh india,rt shameful indianarmy justify use additional space accommodate injured sighting covid protocols
11318,11370,1407,04 07 2020 09 37,india,rt covid 19 responsible managing pandemic national state district local level focus
11319,11371,1408,04 07 2020 09 36,raipur india,rt ultimate hill experience sans whiff covid paradise hills lavasalakecity short magical drive
11320,11372,1409,04 07 2020 09 36,bellary india,rt covid 19 cases getting situation online class going attained
11321,11373,1410,04 07 2020 09 36,rishikesh india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11322,11374,1411,04 07 2020 09 36,mumbai india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11323,11375,1412,04 07 2020 09 35,gilgit india,rt fadnavis visited panvel covid hospital reviewed situation hospital officials panvel infection rate positivity rate
11324,11376,1413,04 07 2020 09 34,mumbai india,rt fadnavis visited panvel covid hospital reviewed situation hospital officials panvel infection rate positivity rate
11325,11377,1414,04 07 2020 09 33,ghaziabad india,faculty students raj kumar goel institute technology ghaziabad attended launch ceremony drug disc
11326,11378,1415,04 07 2020 09 33,india,electricity bill nahi aaya aaj actually heart attack covid gift given state government
11327,11379,1416,04 07 2020 09 33,nashik india,rt indiawillwin parenting tips covid 19 lucknowfightscorona stayalert staysafe get symptoms diagnosed
11328,11380,1417,04 07 2020 09 33,india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11329,11381,1418,04 07 2020 09 33,india,rt yeh electricity bill nahi aaya aaj actually heart attack covid gift given state government
11330,11382,1419,04 07 2020 09 32,agartala india,rt almost 30 genome sequencing data samples covid 19 virus collected shown signs muta
11331,11383,1420,04 07 2020 09 32,vijayawada india,rt even though 62 5 total covid19 cases state 16 45 years age group important every
11332,11384,1421,04 07 2020 09 32,mumbai india,follow instagood covid follow like standupcomedyshow
11333,11385,1422,04 07 2020 09 32,india,yeh electricity bill nahi aaya aaj actually heart attack covid gift given state government
11334,11386,1423,04 07 2020 09 31,new delhi india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11335,11387,1424,04 07 2020 09 31,lucknow india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11336,11388,1425,04 07 2020 09 30,mumbai india,rt jaiswal readerscommunity looking read something love loss lockdown free next 48 hours amazon kindle
11337,11389,1426,04 07 2020 09 30,india,health workers assam working even assam flood affected conditions salute assamfloods
11338,11390,1427,04 07 2020 09 30,mumbai india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11339,11391,1428,04 07 2020 09 30,new delhi india,kind unrealistic thing launching date preannounced covaxin covid icmr
11340,11392,1429,04 07 2020 09 30,mumbai india,rt fadnavis visited panvel covid hospital reviewed situation hospital officials panvel infection rate positivity rate
11341,11393,1430,04 07 2020 09 30,india,realestatenews pmay gramin targets unmet due covid 19 led lockdown read
11342,11394,1431,04 07 2020 09 29,india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11343,11395,1432,04 07 2020 09 29,kolkata india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11344,11396,1433,04 07 2020 09 29,bhopal india,one dedicated covid huge metropolitan hyderabad pics ground reality
11345,11397,1434,04 07 2020 09 27,new delhi india,psychic clash citizens amp govt directives default state idea govt forced penalise peop
11346,11398,1435,04 07 2020 09 27,india,rt almost 30 genome sequencing data samples covid 19 virus collected shown signs muta
11347,11399,1436,04 07 2020 09 27,gujarat india,rt sooner realize digitalfutureishere better one might stage career profession b
11348,11400,1437,04 07 2020 09 27,new delhi india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11349,11401,1438,04 07 2020 09 27,india,rt hello urgently need plasma blood group covid recovered patient treated corona neg
11350,11402,1439,04 07 2020 09 27,chennai india,rt fast tracking covid vaccine independence day announcement sitaram yechury
11351,11403,1440,04 07 2020 09 26,india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11352,11404,1441,04 07 2020 09 26,gujarat india,rt india dhanvantri rath taking non covid healthcare services peoples doorsteps ahmedabad 120 dhanvantri raths vans acro
11353,11405,1442,04 07 2020 09 26,ahmadabad city india,rt india dhanvantri rath taking non covid healthcare services peoples doorsteps ahmedabad 120 dhanvantri raths vans acro
11354,11406,1443,04 07 2020 09 26,nadiad india,rt india dhanvantri rath taking non covid healthcare services peoples doorsteps ahmedabad 120 dhanvantri raths vans acro
11355,11407,1444,04 07 2020 09 26,bengaluru india,rt rna uni know sars cov 2 poor g quadruplex forming sequences extremely rich inverted repeats c
11356,11408,1445,04 07 2020 09 24,bengaluru india,rt 2 need conduct sslc exams pandemic next diploma exams scheduled 15th july
11357,11409,1446,04 07 2020 09 24,india,mass appeal please wear mask maintain distance go unless emerge
11358,11410,1447,04 07 2020 09 24,maharashtra india,rt fadnavis visited panvel covid hospital reviewed situation hospital officials panvel infection rate positivity rate
11359,11411,1448,04 07 2020 09 24,jaipur india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11360,11412,1449,04 07 2020 09 22,mumbai india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11361,11413,1450,04 07 2020 09 22,chandigarh india,teachers called schools students attendance conduct online classe
11362,11414,1451,04 07 2020 09 22,ahmadabad city india,rt come contact bbmp engineer tested positive covid isolated past 4 days
11363,11415,1452,04 07 2020 09 21,new delhi india,rt presented book tale two drops dr ofrin book contains personal experiences along
11364,11416,1453,04 07 2020 09 21,bengaluru south india,rt puthiyathalaimurailive stop spreading incorrect news crowne plaza chennai adyar park attached
11365,11417,1454,04 07 2020 09 20,previously bangalore coimbatore tamil nadu india,rt take hour weekend watch detailed discussion international experts giving peek rol
11366,11418,1455,04 07 2020 09 20,india,rasagoladibasa covid mountrushmore blackpink ladakh modiinleh indianarmy indiapushesbackchina find
11367,11419,1456,04 07 2020 09 20,mumbai india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11368,11420,1457,04 07 2020 09 19,chennai india,rt bloody hell us going another child brutally raped murdered know world
11369,11421,1458,04 07 2020 09 19,chhattisgarh india,rt hello urgently need plasma blood group covid recovered patient treated corona neg
11370,11422,1459,04 07 2020 09 19,india,rt started rapid antigen testing gives covid results within 30mins first priority north mumbai
11371,11423,1460,04 07 2020 09 18,palani india,rt us said getting vaccine ready month elite class would gone gaga appre
11372,11424,1461,04 07 2020 09 18,india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11373,11425,1462,04 07 2020 09 15,navi mumbai india,rt fast tracking covid vaccine independence day announcement sitaram yechury
11374,11426,1463,04 07 2020 09 15,india,rt fast tracking covid vaccine independence day announcement sitaram yechury
11375,11427,1464,04 07 2020 09 15,bengaluru india,rt covid 19 responsible managing pandemic national state district local level focus
11376,11428,1465,04 07 2020 09 14,noida india,rt fast tracking covid vaccine independence day announcement sitaram yechury
11377,11429,1466,04 07 2020 09 14,aurangabad india,rt fadnavis visited panvel covid hospital reviewed situation hospital officials panvel infection rate positivity rate
11378,11430,1467,04 07 2020 09 14,tamil nadu india,rt us said getting vaccine ready month elite class would gone gaga appre
11379,11431,1468,04 07 2020 09 13,india,rt hello urgently need plasma blood group covid recovered patient treated corona neg
11380,11432,1469,04 07 2020 09 12,bellampalli india,rt telangana crossed 1 lakh covid test 1892 new cases highest ever 8 dead also 1126 discharged highest miss
11381,11433,1470,04 07 2020 09 12,india,rt read 9 tweets past month one minister govt forefront covid fight cas
11382,11434,1471,04 07 2020 09 12,andhra pradesh india,rt covid 19 responsible managing pandemic national state district local level focus
11383,11435,1472,04 07 2020 09 12,pune india,world health organisation team visit china next week investigate origins coronavirus like share fo
11384,11436,1473,04 07 2020 09 12,india,rt india dhanvantri rath taking non covid healthcare services peoples doorsteps ahmedabad 120 dhanvantri raths vans acro
11385,11437,1474,04 07 2020 09 11,mumbai india,rt fast tracking covid vaccine independence day announcement sitaram yechury
11386,11438,1475,04 07 2020 09 11,rajkot india,rt fast tracking covid vaccine independence day announcement sitaram yechury
11387,11439,1476,04 07 2020 09 11,india,rt hello urgently need plasma blood group covid recovered patient treated corona neg
11388,11440,1477,04 07 2020 09 11,gandhinagar india,rt donation matched corporate partners 5x times ensure ration kits delivered every needy citizen
11389,11441,1478,04 07 2020 09 11,gurgaon india,rt 2012 covid 19 showed science responds society challenging situation like dbtshowstheway says secretary dbt
11390,11442,1479,04 07 2020 09 10,india,fast tracking covid vaccine independence day announcement sitaram yechury
11391,11443,1480,04 07 2020 09 10,rajahmundry india,rt useful slide texas medical association reg risk levels various activities wrt covid
11392,11444,1481,04 07 2020 09 10,india,rt started rapid antigen testing gives covid results within 30mins first priority north mumbai
11393,11445,1482,04 07 2020 09 10,india,rt india dhanvantri rath taking non covid healthcare services peoples doorsteps ahmedabad 120 dhanvantri raths vans acro
11394,11446,1483,04 07 2020 09 10,vijayawada india,rt body vijayawada man went missing covid hospital mortuary week via
11395,11447,1484,04 07 2020 09 09,india,check golden flower mask available next 2 days via promo code 5
11396,11448,1485,04 07 2020 09 09,guwahati india,rt upcoming 800 amp 450 bed covid care hospitals amp maniram dewan trade centre guwahati respectively shal
11397,11449,1486,04 07 2020 09 09,nagpur india,rt fadnavis visited panvel covid hospital reviewed situation hospital officials panvel infection rate positivity rate
11398,11450,1487,04 07 2020 09 09,india,covid19karnataka examscancelled swamivivekanand rasagoladibasa hamiltonfilm covid mountrushmore lockdown
11399,11451,1488,04 07 2020 09 08,india,rt read fitness trackers ai monitor stress get app
11400,11452,1489,04 07 2020 09 07,hyderabad india,rt covid 19 responsible managing pandemic national state district local level focus
11401,11453,1490,04 07 2020 09 07,india,hand sanitizer manufacturer india healthylifestyle covid
11402,11454,1491,04 07 2020 09 07,nizamabad india,rt trs leader got positive hospital admitted theyadmitted corporate hospital
11403,11455,1492,04 07 2020 09 07,bharatpur india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11404,11456,1493,04 07 2020 09 07,india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11405,11457,1494,04 07 2020 09 07,himachal pradesh india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11406,11458,1495,04 07 2020 09 07,new delhi india,according markntel advisors research report global plant based protein market expected surge
11407,11459,1496,04 07 2020 09 06,bengaluru south india,rt hear reverse engineering covid vaccine india picked announcement date first bas ab vaccine banana n
11408,11460,1497,04 07 2020 09 06,sanand india,rt sooner realize digitalfutureishere better one might stage career profession b
11409,11461,1498,04 07 2020 09 05,patna india,rt set paper students submit paper early thank l
11410,11462,1499,04 07 2020 09 05,nanded waghala india,rt general hospital leh also designated covid hospital patients beds spaced amp additional area
11411,11463,1500,04 07 2020 09 04,hyderabad india,rt hello urgently need plasma blood group covid recovered patient treated corona neg
11412,11464,1501,04 07 2020 09 04,hyderabad india,rt 765 new covid cases 12 deaths reported last 24hrs andhrapradesh 24 962 samples tested across
